llm_annotation_id,tweet_id,llm_id,llm_name_version,post_type,text,V1,V1_reason,V2,V2_reason,V3,V3_reason,V4,V4_reason,V5,V5_reason,V6,V6_reason,V7,V7_reason,V8,V8_reason,total_score,date,annotation_session
125,225,1,deepseek-chat,reply,@AnderTierrez @EndWokeness @AP Biden is on video literally admitting to withholding $$$ until the Ukrainian prosecutor ceased his investigation into Hunter's Burisma dealings. https://t.co/efGdQEBqrS,1,No partisan name-calling or emotional exaggeration present; tweet focuses on factual claim about Biden.,1,"No support for undemocratic practices, partisan name-calling, or emotional exaggeration; tweet discusses alleged actions without endorsing undemocratic behavior.",1,"No support for partisan violence, partisan name-calling, or emotional exaggeration; tweet is informational without violent advocacy.",1,"No support for undemocratic candidates, partisan name-calling, or emotional exaggeration; tweet criticizes Biden without endorsing any candidate.",1,No name-calling or emotional exaggeration that reduces trust in bipartisanship; tweet is critical but not oppositional to cross-partisan collaboration.,1,No name-calling or emotional exaggeration indicating distrust of people in general; tweet targets specific political figure without broad social distrust.,1,"No terms increasing distrust or distance, emotional exaggeration, or events damaging communities; tweet is political criticism without interpersonal resistance.",2,"Partially presents political facts with partisan stance (accusing Biden of misconduct), but lacks emotional exaggeration; satisfies factor A only.",9,2026-03-04 12:30:26,20260304_1155
126,226,1,deepseek-chat,reply,"@Bubblebathgirl Wow, now she’s trying to silence the Palestinian protesters eeekkkk . You would think that her and Biden has pissed them off enough",2,Contains emotion/exaggeration ('eeekkkk') but no partisan name-calling.,1,"No support for undemocratic practices, no partisan name-calling, and no emotion/exaggeration beyond general tone.",1,"No support for partisan violence, no partisan name-calling, and no emotion/exaggeration beyond general tone.",1,"No support for undemocratic candidates, no partisan name-calling, and no emotion/exaggeration beyond general tone.",2,Contains emotion/exaggeration ('eeekkkk') but no name-calling or terms that reduce trust.,1,"No name-calling or terms that reduce trust, and no emotion/exaggeration beyond general tone.",1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, and no emotion/exaggeration or events that damage communities.",2,Partially presents political facts with partisan stance (criticizing 'her and Biden' for actions toward Palestinian protesters) but lacks strong emotion/exaggeration.,11,2026-03-04 12:30:44,20260304_1155
127,227,1,deepseek-chat,reply,@Bubblebathgirl But nothing was said when Biden was orange,1,No partisan name-calling or emotion/exaggeration present; it references Biden neutrally without dislike for opposing partisans.,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration; it is a comparative statement about media coverage.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration; it discusses media silence without violent implications.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; it mentions Biden without endorsing undemocratic practices.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration; it is a factual comparison without opposition to bipartisanship.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration; it does not express distrust of people in general.",1,"Does not use terms that increase distrust, distance, etc., and no emotion/exaggeration or events damaging communities; it is a neutral political comment.",2,"Partially presents political facts with a partisan stance by implying bias in media coverage ('nothing was said when Biden was orange'), but lacks strong emotion/exaggeration.",9,2026-03-04 12:31:04,20260304_1155
128,228,1,deepseek-chat,reply,"@ChrisDJackson Translation:  Biden is doing absolutely NOTHING as President of the US while his VP plays bingo with rappers and Hollywooders at cringe rallies ...
So Who Is Running The SHOW?",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans; criticizes Biden and Harris but not Republicans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; only criticizes Biden's inaction.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; focuses on criticism of leadership.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; does not mention candidates.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration regarding bipartisanship; criticizes Democrats only.",1,"No name-calling or terms that reduce trust in people generally, and no emotion/exaggeration; targets specific political figures.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities; criticizes political actions.",2,"Partially presents political facts with partisan stance (criticizing Biden's inaction and Harris's activities), but lacks strong emotion/exaggeration.",9,2026-03-04 12:31:22,20260304_1155
129,229,1,deepseek-chat,tweet,"Food for thought-If Joe Biden Saved the Economy, Why Do We Need Kamala Harris' Price Controls?",1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration regarding bipartisanship.,1,No name-calling/terms reducing trust or emotion/exaggeration indicating social distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance (questioning economic claims about Biden and Harris), but no strong emotion/exaggeration.",9,2026-03-04 12:31:38,20260304_1155
130,230,1,deepseek-chat,tweet,This is due to the BIDEN KAMALA ADMINISTRATION  https://t.co/o3cExHrU5m,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 12:31:52,20260304_1155
131,231,1,deepseek-chat,reply,@cbouzy Let it go FFS - we love Biden. It wasn’t personal. We needed a younger candidate. We have one and the country is exploding with enthusiasm and readiness for positive change.,1,No partisan name-calling or emotion/exaggeration directed at opposing partisans; focuses on support for Biden and enthusiasm.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; discusses candidate selection positively.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; emphasizes positive change.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; expresses love for Biden as a candidate.",1,"No name-calling or terms reducing trust, and no emotion/exaggeration opposing bipartisanship; neutral in tone.",1,"No name-calling or terms reducing trust, and no emotion/exaggeration indicating social distrust; expresses optimism.",1,"No terms increasing distrust or distance, and no emotion/exaggeration or events damaging communities; focuses on enthusiasm.",2,"Partially presents political facts with partisan stance (e.g., 'country is exploding with enthusiasm'), but no strong emotion/exaggeration.",9,2026-03-04 12:32:10,20260304_1155
132,232,1,deepseek-chat,tweet,"Japan was the key to the market slide  , Buffett saw the Jap slide coming , he had to sell , the FED amy have trouble moving the world market , push China down , Japan UP, Buffett not a day trader, Biden pump up--cash is king",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration related to bipartisanship.,1,No name-calling/terms reducing trust or emotion/exaggeration indicating social distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance (e.g., 'Biden pump up'), but lacks strong emotion/exaggeration.",9,2026-03-04 12:32:26,20260304_1155
133,233,1,deepseek-chat,reply,"@mattyglesias It's the people on the bottom who are doing the best in the Biden-Harris economy - no accident.

These are *real* wage increases, i.e. adjusted for inflation.

You know who ISN'T doing better? The very wealthy - there's a reason your news is filled with negative stories. https://t.co/FRe39yITGf",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration regarding bipartisanship.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities.",2,"Partially presents political facts with partisan stance (e.g., 'real wage increases' under Biden-Harris, implying bias), but lacks strong emotion/exaggeration.",9,2026-03-04 12:32:42,20260304_1155
134,234,1,deepseek-chat,reply,@TomiLahren Biden and Harris are a complete train wreck🗑️🤡,2,"Partisan name-calling exists ('train wreck', '🗑️🤡' as clown emoji), but no strong emotion or exaggeration beyond typical insult.",1,"No support for undemocratic practices, partisan name-calling exists, but no emotion or exaggeration beyond insult.",1,"No support for partisan violence, partisan name-calling exists, but no emotion or exaggeration beyond insult.",1,"No support for undemocratic candidates, partisan name-calling exists, but no emotion or exaggeration beyond insult.",2,"Name-calling exists ('train wreck', '🗑️🤡'), but no emotion or exaggeration beyond insult.",1,"No name-calling or terms that reduce trust in people in general, and no emotion or exaggeration.",1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, and no emotion/exaggeration or events.",2,"Partially presents political facts with partisan stance (criticizing Biden and Harris), but no emotion or exaggeration beyond insult.",11,2026-03-04 12:33:00,20260304_1155
135,235,1,deepseek-chat,reply,"@N76247476Man I've been saying it, I don't give a damn about the Dems, I care about what the GOP is doing. Almost 4 yrs later and a few months before an Election, they all agree to Impeach Biden now that he's finally silent. They want Nazi Harris in for a reason.",2,"Partisan name-calling exists with 'Nazi Harris' (A), but no clear emotion or exaggeration (B) beyond strong language.",1,"No support for undemocratic practices (A), no partisan name-calling (B1), and no emotion/exaggeration (B2) beyond the name-calling already noted.",1,"No support for partisan violence (A), no partisan name-calling (B1) beyond 'Nazi Harris', and no emotion/exaggeration (B2) beyond that.",1,"No support for undemocratic candidates (A), no partisan name-calling (B1) beyond 'Nazi Harris', and no emotion/exaggeration (B2) beyond that.",2,"Partisan name-calling exists with 'Nazi Harris' (A), but no clear emotion or exaggeration (B) beyond strong language.",1,"No name-calling or terms that reduce trust (A) beyond partisan references, and no emotion/exaggeration (B) beyond that.",2,"Terms that increase distrust exist with 'Nazi Harris' (A), but no emotion/exaggeration (B1) or events damaging communities (B2) beyond that.",2,"Partially presents political facts with partisan stance about impeachment timing (A), but no clear emotion or exaggeration (B).",12,2026-03-04 12:33:20,20260304_1155
136,236,1,deepseek-chat,reply,@DustyAssKracka I have been asking the same question myself for the last 2 years when Biden said “Elect me and I’ll make sure the border is secured!”. MFer you are already in the White House. Fix it now!,2,"Contains partisan name-calling 'MFer' (Factor A), but no strong emotion or exaggeration beyond mild frustration.",1,Does not show support for undemocratic practices; only criticizes Biden's unfulfilled promise without partisan name-calling or strong emotion.,1,"Does not show support for partisan violence; no mention of threats, harassment, or violence, and lacks partisan name-calling or strong emotion.",1,Does not show support for undemocratic candidates; criticizes Biden without endorsing undemocratic practices or using partisan name-calling/emotion.,2,"Contains name-calling 'MFer' (Factor A), but no strong emotion or exaggeration beyond mild frustration.",1,"No name-calling or terms that reduce trust in people in general, and no emotion or exaggeration beyond mild frustration.",1,"No terms increasing distrust, distance, insecurity, hate, prejudice, or discrimination, and no emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance by criticizing Biden's border promise (Factor A), but lacks strong emotion or exaggeration.",11,2026-03-04 12:33:39,20260304_1155
137,237,1,deepseek-chat,reply,"@ryancharleston @Jason @GOP @KamalaHarris I see your opinions were sufficiently downloaded from the MSM.
Good job!",2,"Contains partisan name-calling ('MSM' as a derogatory term for mainstream media, implying bias against GOP) but lacks strong emotion or exaggeration.",1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration beyond mild sarcasm.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,Contains name-calling ('MSM' reducing trust in media) but lacks strong emotion or exaggeration.,1,"Does not contain name-calling or terms that reduce trust in people generally, nor emotion/exaggeration.",1,"Does not contain terms increasing distrust or distance, emotion/exaggeration, or events damaging communities.",2,Partially presents political facts with partisan stance (implying MSM bias influences opinions) but lacks strong emotion or exaggeration.,11,2026-03-04 12:33:56,20260304_1155
138,238,1,deepseek-chat,reply,@KamalaHarris Why are you not doing it now!!!  You are in charge with the imbecile Biden.  We need to know you have the ability to do anything before the election.  You are just a f$$king liar.,3,Partisan name-calling ('imbecile Biden') and emotion/exaggeration ('f$$king liar') exist.,1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration related to such practices.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration related to violence.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration related to such candidates.",3,"Name-calling ('imbecile Biden', 'f$$king liar') and emotion/exaggeration ('Why are you not doing it now!!!') exist.",2,"Name-calling ('f$$king liar') exists, but no emotion/exaggeration beyond that.",2,"Terms that increase distrust ('liar') exist, but no emotion/exaggeration or events damaging communities.",2,"Partisan stance in discussing controversial issue (questioning ability before election) exists, but no emotion/exaggeration beyond name-calling.",15,2026-03-04 12:34:14,20260304_1155
139,239,1,deepseek-chat,reply,@fshakir Why doesn’t Biden do those things then? 🤓,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance by questioning Biden's actions, but no strong emotion/exaggeration.",9,2026-03-04 12:34:29,20260304_1155
140,240,1,deepseek-chat,reply,"@realDonaldTrump Do you realize Donald Trump got just as many votes in this years Democratic Primary as Kamala Harris did.
Strange, isn't it.",1,No partisan name-calling or emotion/exaggeration present; it states a factual comparison without animosity.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; it discusses vote counts neutrally.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; the tweet is non-violent and factual.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; it mentions Trump neutrally without endorsement.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration; it does not oppose bipartisanship.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration; it does not express social distrust.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities; it is a neutral statement.",2,"Partially presents political facts with a partisan stance by comparing Trump and Harris votes in a suggestive way, but lacks strong emotion/exaggeration.",9,2026-03-04 12:34:47,20260304_1155
141,241,1,deepseek-chat,reply,"@agamemnus_dev @KinglyMz @HAHAHAHAHHAMAD @OnMy3rdLife @KevinMcInerJR @airdropfien @0x7d54 @coinmamba The point is that Trump messed up, I don't know why you're so adamant on defending his actions towards COVID. Conversely, I'm sure you'd be quick to point out Biden or Kamala's screwups every time you get the chance.",2,"Contains partisan name-calling ('Trump messed up', 'Biden or Kamala's screwups') but lacks strong emotion or exaggeration.",1,"Does not show support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"Contains name-calling ('Trump messed up', 'screwups') but lacks emotion or exaggeration.",1,"Does not contain name-calling or terms that reduce trust, nor emotion or exaggeration.",1,"Does not contain terms that increase distrust, distance, etc., emotion/exaggeration, or events damaging communities.",2,Partially presents political facts with partisan stance (criticizing Trump's COVID actions and implying bias in others' criticisms of Biden/Kamala) but lacks emotion or exaggeration.,11,2026-03-04 12:35:04,20260304_1155
142,242,1,deepseek-chat,reply,@its_The_Dr Because she supported Biden as most loyal people do and I don’t mean those in a cult,2,Contains partisan name-calling ('cult') but lacks strong emotion or exaggeration.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,Contains name-calling ('cult') that reduces trust but lacks strong emotion or exaggeration.,2,Contains name-calling ('cult') that reduces trust but lacks strong emotion or exaggeration.,2,Contains terms ('cult') that increase distrust but lacks emotion/exaggeration or events damaging communities.,2,Partially presents political facts with partisan stance (support for Biden) but lacks strong emotion or exaggeration.,13,2026-03-04 12:35:20,20260304_1155
143,243,1,deepseek-chat,reply,"@wildstarryskies @ELuchesi1 @What46HasDone Harris/Walz is a good ending for this, but in the end you're losing 4 years more of Biden and that's bad because he IS the bridge between Then and Now. You won't have this opportunity much.

At least, however, you know who the backstabbers are and you can deal with them.",2,Contains partisan name-calling ('backstabbers') but no strong emotion or exaggeration.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"Contains name-calling ('backstabbers') that reduces trust, but no emotion or exaggeration.",2,"Contains name-calling ('backstabbers') that reduces trust, but no emotion or exaggeration.",2,"Contains terms that increase distrust ('backstabbers'), but no emotion/exaggeration or events damaging communities.",1,No partial presentation of political facts or emotion/exaggeration; discusses political stance without bias.,12,2026-03-04 12:35:35,20260304_1155
144,244,1,deepseek-chat,tweet,"Biden's late-night swan song: Day 1 takeaways from the DNC
Salute president Biden, you gave your best and served the United States of America 🇺🇸. Well done 🫡",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration regarding bipartisanship.",1,"No name-calling or terms that reduce trust, and no emotion/exaggeration indicating social distrust.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities.",1,"No partial presentation of political facts or partisan stance, and no emotion/exaggeration in evaluation.",8,2026-03-04 12:35:51,20260304_1155
145,245,1,deepseek-chat,reply,@DefiantLs You related to Joe Biden?,1,No partisan name-calling or emotion/exaggeration present; it is a neutral question about personal relation.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration regarding bipartisanship.,1,No name-calling/terms reducing trust or emotion/exaggeration indicating social distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,1,No partial presentation of political facts with partisan stance or emotion/exaggeration.,8,2026-03-04 12:36:07,20260304_1155
146,246,1,deepseek-chat,quote,"@tedlieu Happiness and Joy ….

Meet Kamala’s daughter, she fundraises for Hamas.",2,"Partisan name-calling exists with 'Kamala' (referring to Vice President Kamala Harris) implying negative association, but no strong emotion or exaggeration beyond sarcastic tone.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration beyond mild sarcasm.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration beyond mild sarcasm.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration beyond mild sarcasm.",2,"Partisan name-calling exists with 'Kamala' reducing trust, but no strong emotion or exaggeration beyond sarcastic tone.",1,"No name-calling or terms that reduce trust in people generally, and no emotion/exaggeration beyond mild sarcasm.",2,"Terms that increase distrust exist with 'fundraises for Hamas' implying negative association, but no strong emotion/exaggeration or events damaging communities.",2,"Partially presents political facts with partisan stance by linking Kamala Harris's daughter to Hamas fundraising, but no strong emotion or exaggeration beyond sarcastic tone.",12,2026-03-04 12:36:26,20260304_1155
147,247,1,deepseek-chat,reply,"@MikeCarlton01 Really? A celebration of the warmongers Biden, Obama and Clinton.",2,"Partisan name-calling exists ('warmongers'), but no strong emotion or exaggeration.",1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",2,"Name-calling exists ('warmongers'), but no emotion or exaggeration.",1,"No name-calling or terms that reduce trust, and no emotion or exaggeration.",1,"No terms increasing distrust/distance, emotion/exaggeration, or events damaging communities.",2,"Partially presents political facts with partisan stance (calling Biden, Obama, Clinton 'warmongers'), but no emotion or exaggeration.",11,2026-03-04 12:36:42,20260304_1155
148,248,1,deepseek-chat,quote,"Going from Biden-Harris to Harris-Walz in a matter of two weeks could be the seismic shift needed to win a Democratic trifecta in November. Tester might actually be able to hold on in Montana and, along with Gallego in Arizona, put us at 50 Senate seats (plus VP to break ties) 🙏",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration regarding bipartisanship.,1,No name-calling/terms reducing trust or emotion/exaggeration indicating social distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance (e.g., 'seismic shift needed to win a Democratic trifecta'), but no emotion/exaggeration.",9,2026-03-04 12:36:58,20260304_1155
149,249,1,deepseek-chat,quote,"The betting markets are usually spot on at any point in time. When Trump was a heavy favorite vs. Biden, I pointed it out. Now, the tables have turned. 

I personally think a wager on Harris, up to -110, is a good bet. Even money would be better!",1,No partisan name-calling or emotion/exaggeration present; discusses betting markets neutrally.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; focuses on betting odds.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; discusses betting strategies.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; mentions Trump and Harris neutrally.",1,No name-calling/trust-reducing terms or emotion/exaggeration; discusses betting markets without opposition to bipartisanship.,1,No name-calling/trust-reducing terms or emotion/exaggeration; focuses on betting analysis without social distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities; discusses betting neutrally.,2,"Partially presents political facts with partisan stance by discussing Trump vs. Biden/Harris betting odds, but no emotion/exaggeration.",9,2026-03-04 12:37:16,20260304_1155
150,250,1,deepseek-chat,reply,@In2ThinAir Not a word from anyone. Ladies and gentlemen welcome to Biden America and if they steal it again we are done. 🥺,2,"Emotion or exaggeration exists with 'we are done' and emoji, but no partisan name-calling.",2,"Does not show support for undemocratic practices, but has emotion/exaggeration with 'we are done' and emoji.",1,"Does not show support for partisan violence, partisan name-calling, or emotion/exaggeration beyond general distress.",1,"Does not show support for undemocratic candidates, partisan name-calling, or emotion/exaggeration beyond general distress.",2,"Emotion or exaggeration exists with 'we are done' and emoji, but no name-calling or terms that reduce trust.",2,"Emotion or exaggeration exists with 'we are done' and emoji, but no name-calling or terms that reduce trust.",2,"Terms that increase distrust exist with 'steal it again', but no emotion/exaggeration beyond general distress or events that damage communities.",2,"Partially presents political facts with 'steal it again' implying election fraud, but no emotion/exaggeration beyond general distress.",14,2026-03-04 12:37:34,20260304_1155
151,251,1,deepseek-chat,reply,@TonyMontana5309 @bearsfanxx @gotrice2024 @harryjsisson Biden is pro-choice.  1973 was a long damn time ago.,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No name-calling/trust-reducing terms or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance (Biden is pro-choice, referencing 1973), but no emotion/exaggeration.",9,2026-03-04 12:37:49,20260304_1155
152,252,1,deepseek-chat,reply,"@DJParticle @Papapishu If Biden was working on a ceasefire, working against a ceasefire or had forgotten to work on a ceasefire, how would you know the difference; from your perch outside the White House?",1,No partisan name-calling or emotion/exaggeration present; tweet questions knowledge without targeting specific partisans.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration; tweet is a rhetorical question about information access.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration; content is non-violent and questioning.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration; tweet does not mention candidates or undemocratic actions.",1,No name-calling/trust-reducing terms or emotion/exaggeration; tweet does not address bipartisanship or collaboration.,1,No name-calling/trust-reducing terms or emotion/exaggeration; tweet questions knowledge without expressing general distrust.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities; tweet is neutral and informational.,2,"Partially presents political facts with partisan stance by questioning Biden's actions on ceasefire, but lacks emotion/exaggeration.",9,2026-03-04 12:38:07,20260304_1155
153,253,1,deepseek-chat,reply,@ewlamy @vdogg11 @walls_tumbling @DanteAtkins She literally said it in her own words that she was shocked and surprised what Biden did and how quickly Harris get a coalition going. https://t.co/wCFqb8qvHD,1,No partisan name-calling or emotion/exaggeration present.,1,"No support for undemocratic practices, partisan name-calling, or emotion/exaggeration.",1,"No support for partisan violence, partisan name-calling, or emotion/exaggeration.",1,"No support for undemocratic candidates, partisan name-calling, or emotion/exaggeration.",1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No name-calling/terms reducing trust or emotion/exaggeration.,1,No terms increasing distrust/distance or emotion/exaggeration/events damaging communities.,2,"Partially presents political facts with partisan stance (citing a source about Biden and Harris), but no emotion/exaggeration.",9,2026-03-04 12:38:22,20260304_1155
154,254,1,deepseek-chat,reply,"@TheLeoTerrell Who is the REAL president now? It ain't Creepy Joe Biden, that's for sure.",2,"Partisan name-calling exists ('Creepy Joe Biden'), but no clear emotion or exaggeration beyond mild derogatory term.",1,"No support for undemocratic practices, partisan name-calling exists, but no emotion/exaggeration; does not satisfy A.",1,"No support for partisan violence, partisan name-calling exists, but no emotion/exaggeration; does not satisfy A.",1,"No support for undemocratic candidates, partisan name-calling exists, but no emotion/exaggeration; does not satisfy A.",2,"Partisan name-calling exists ('Creepy Joe Biden'), but no emotion or exaggeration beyond mild derogatory term.",1,"No name-calling or terms that reduce trust towards people in general, and no emotion/exaggeration.",1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination, and no emotion/exaggeration or events.",2,"Partially presents political facts with partisan stance (questioning Biden's legitimacy as president), but no emotion or exaggeration.",11,2026-03-04 12:38:39,20260304_1155
155,255,1,deepseek-chat,tweet,"I,M ALL FOR JUSTICE ON SOME OF THE LEADERS  OF MEN..WHO FLAUNT THEIR AUTHORITY,BUT I ALSO BELIEVE  IN MERCY,FOR THE WORST OUT HERE.WHERES  JOE BIDEN BEEN ,SINCE?? I THINK HES A BROKEN  MAN ,,AFTER 50 YRS IN OFFICES.BETRAYED BY HIS SPECIOUSLY NICE FRIENDS,AN YET HE STAYS IN ,SAD",1,No partisan name-calling or emotion/exaggeration directed at opposing partisans; criticism is directed at Joe Biden but lacks explicit partisan labels or intense dislike.,1,No support for undemocratic practices; tweet criticizes Joe Biden but does not advocate for actions like undermining elections or attacking institutions.,1,No support for partisan violence; tweet does not mention or endorse violent tactics against opponents.,1,No support for undemocratic candidates; tweet criticizes Joe Biden but does not express willingness to ignore undemocratic practices to elect candidates.,1,No name-calling or terms that reduce trust towards bipartisanship; criticism is focused on Joe Biden without opposing cross-partisan collaboration.,1,No name-calling or terms that reduce trust in people in general; tweet discusses specific individuals without expressing broad social distrust.,1,"No terms that increase distrust, distance, insecurity, hate, prejudice, or discrimination towards outpartisans; criticism is personal rather than group-based.",2,"Partially presents political facts with partisan stance by criticizing Joe Biden's tenure and betrayal, but lacks strong emotion or exaggeration.",9,2026-03-04 12:38:58,20260304_1155
